x,y,path
0.25729004,0.028285157,./static/semImages/00846-20_cruci.jpg
0.3468764,0.89151144,./static/semImages/35087-goasheep.jpg
0.1084106,0.19832188,./static/semImages/26189-recommen.jpg
0.549964,0.025340362,./static/semImages/00065-ark.jpg
0.4533603,0.79529047,./static/semImages/14882-landscap.jpg
0.24857247,0.21365441,./static/semImages/23267-01recan1.jpg
0.12673725,0.36298883,./static/semImages/37878-virgin_c.jpg
0.590652,0.9378166,./static/semImages/43321-choppy.jpg
0.06677238,0.4197388,./static/semImages/00573-021johnb.jpg
0.24567619,0.20111506,./static/semImages/29870-virtue2.jpg
0.13693097,0.5741299,./static/semImages/22613-00portr2.jpg
0.20841385,0.6919185,./static/semImages/37186-portlady.jpg
0.36424583,0.43357477,./static/semImages/32496-martyrdo.jpg
0.5387824,0.21634506,./static/semImages/20195-viewarca.jpg
0.15890104,0.81633574,./static/semImages/21538-coustou.jpg
0.12510723,0.68246424,./static/semImages/17796-701goya.jpg
0.59194344,0.28973708,./static/semImages/10587-stilfowl.jpg
0.47155455,0.7945417,./static/semImages/00368-3danube.jpg
0.5554836,0.79557323,./static/semImages/14474-405fried.jpg
0.47048876,0.71327424,./static/semImages/17302-selfpo29.jpg
0.34988996,0.5169299,./static/semImages/20063-04solonc.jpg
0.37082225,0.07574309,./static/semImages/22676-01stluke.jpg
0.6264901,0.26081246,./static/semImages/20870-still_le.jpg
0.3679091,0.15105806,./static/semImages/15538-5magi.jpg
0.39661574,0.32822126,./static/semImages/39243-02creati.jpg
0.31662628,0.69774294,./static/semImages/34154-family.jpg
0.23142931,0.09910555,./static/semImages/09465-annuncia.jpg
0.38892123,0.41302222,./static/semImages/07497-21narcis.jpg
0.29193357,0.040897958,./static/semImages/03035-031cruci.jpg
0.169743,0.38108954,./static/semImages/03508-holyfami.jpg
0.44810244,0.080644205,./static/semImages/28841-fresco2.jpg
0.12392525,0.18169436,./static/semImages/24833-virgin_2.jpg
0.05034046,0.76255935,./static/semImages/18360-1511grec.jpg
0.3056058,0.43645287,./static/semImages/36322-cecilia2.jpg
0.074109815,0.45118085,./static/semImages/08312-saints1.jpg
0.13719475,0.5847477,./static/semImages/01024-profport.jpg
0.28598434,0.035590272,./static/semImages/10406-13cruci.jpg
0.31845418,0.103027925,./static/semImages/16156-chris17.jpg
0.28286755,0.30270898,./static/semImages/36133-entombme.jpg
0.38046646,0.2509212,./static/semImages/07846-050vidal.jpg
0.20336086,0.64096534,./static/semImages/21845-fraugedo.jpg
0.06175477,0.749524,./static/semImages/34725-portnobl.jpg
0.32348186,0.6657442,./static/semImages/38078-cardplay.jpg
0.3165701,0.16573106,./static/semImages/36892-s_louis2.jpg
0.19111368,0.70501906,./static/semImages/21866-henriett.jpg
0.26906407,0.36063114,./static/semImages/23469-petrikir.jpg
0.058061916,0.49977466,./static/semImages/36115-tomicki.jpg
0.35101086,0.8078742,./static/semImages/29140-west_ind.jpg
0.3880416,0.44036457,./static/semImages/06976-susanna.jpg
0.46395823,0.31214136,./static/semImages/21376-allegory.jpg
0.48955223,0.10576524,./static/semImages/09597-sanpaolp.jpg
0.26156977,0.59356475,./static/semImages/38708-boy_pipe.jpg
0.42414707,0.07662227,./static/semImages/26757-03_62mn.jpg
0.37994266,0.37989983,./static/semImages/26256-st_john.jpg
0.42442703,0.47140488,./static/semImages/43601-04allego.jpg
0.30640548,0.45235318,./static/semImages/07567-45death0.jpg
0.3102315,0.246313,./static/semImages/03026-01altar.jpg
0.12021067,0.26547536,./static/semImages/15111-virgin_c.jpg
0.49408275,0.10639955,./static/semImages/13710-saronno.jpg
0.20102611,0.21559247,./static/semImages/22605-9annunci.jpg
0.25374845,0.5928801,./static/semImages/22259-j_toper.jpg
0.6253684,0.20208341,./static/semImages/27135-still_7.jpg
0.36733198,0.3380736,./static/semImages/41170-y_dipti1.jpg
0.49906126,0.9186393,./static/semImages/42357-traveler.jpg
0.31741554,0.39679456,./static/semImages/05597-10transf.jpg
0.26631063,0.47132656,./static/semImages/32452-sophonis.jpg
0.30029792,0.68315554,./static/semImages/08008-tacconi.jpg
0.29772118,0.21230936,./static/semImages/03481-jerome02.jpg
0.4486276,0.274469,./static/semImages/08470-fresco1.jpg
0.53196454,0.22809279,./static/semImages/43632-palace.jpg
0.41808242,0.59845394,./static/semImages/43834-india.jpg
0.35898244,0.075718634,./static/semImages/16062-05lamen.jpg
0.46399945,0.38395274,./static/semImages/36492-coral.jpg
0.3283051,0.30988127,./static/semImages/03912-205criso.jpg
0.53008485,0.86243236,./static/semImages/09360-dedham.jpg
0.48285875,0.044043835,./static/semImages/00423-2crucif2.jpg
0.11420874,0.36921892,./static/semImages/17501-10virgin.jpg
0.1796122,0.49092236,./static/semImages/18406-1906grec.jpg
0.51724035,0.92796314,./static/semImages/43566-harbour.jpg
0.10342499,0.68426883,./static/semImages/39811-09philip.jpg
0.20782977,0.2966436,./static/semImages/23153-virgin_c.jpg
0.4097298,0.27033797,./static/semImages/09644-achilles.jpg
0.040192094,0.5830434,./static/semImages/12592-4kleberg.jpg
0.14830752,0.3116939,./static/semImages/23687-virgin_a.jpg
0.13720475,0.61653686,./static/semImages/09495-younglad.jpg
0.18916515,0.49133107,./static/semImages/18261-0709grec.jpg
0.4719982,0.84873617,./static/semImages/31359-seasons1.jpg
0.48809147,0.036276516,./static/semImages/31982-0view.jpg
0.50645494,0.8888407,./static/semImages/17903-1sandy.jpg
0.4563247,0.9453708,./static/semImages/07262-canal712.jpg
0.31849432,0.16048087,./static/semImages/37239-z1consac.jpg
0.2544656,0.50471413,./static/semImages/38668-w_mirror.jpg
0.5795382,0.412231,./static/semImages/29362-shells.jpg
0.31505695,0.60160017,./static/semImages/28414-painter.jpg
0.4234424,0.9360544,./static/semImages/18532-february.jpg
0.24107566,0.5028846,./static/semImages/08198-judith.jpg
0.056923218,0.22466092,./static/semImages/16352-03scenes.jpg
0.4527843,0.83592254,./static/semImages/20320-mountain.jpg
0.47099102,0.57273674,./static/semImages/21464-greyhoun.jpg
0.1897253,0.63104755,./static/semImages/03211-portrait.jpg
0.5074573,0.061681382,./static/semImages/39013-1hall1.jpg
0.47665873,0.25752565,./static/semImages/39058-4virgil21.jpg
0.52519447,0.229732,./static/semImages/29680-martyrdo.jpg
0.28963503,0.20770463,./static/semImages/13214-altarpi2.jpg
0.5222414,0.8997886,./static/semImages/29898-river_la.jpg
0.34042665,0.5956201,./static/semImages/30932-hothouse.jpg
0.27002156,0.36130002,./static/semImages/25946-triumpha.jpg
0.63954455,0.113974184,./static/semImages/05394-tulips.jpg
0.09836206,0.45980254,./static/semImages/24096-5grisai1.jpg
0.28575456,0.3074838,./static/semImages/19511-lamentax.jpg
0.2795542,0.5561458,./static/semImages/34140-taxcolls.jpg
0.25638947,0.68728393,./static/semImages/17790-609goya.jpg
0.07194521,0.40912825,./static/semImages/21106-liberty.jpg
0.6454544,0.14489013,./static/semImages/00100-stillif.jpg
0.06931235,0.34898487,./static/semImages/36411-virgin_y.jpg
0.08855677,0.67349344,./static/semImages/43006-02porto2.jpg
0.5068938,0.8201544,./static/semImages/35742-waterfog.jpg
0.23830652,0.4257484,./static/semImages/00198-annuncia.jpg
0.34459975,0.69318885,./static/semImages/26272-07menzel.jpg
0.09068661,0.45985362,./static/semImages/13346-u5john.jpg
0.5815156,0.23477593,./static/semImages/04459-element2.jpg
0.58196807,0.37506178,./static/semImages/34780-bust11.jpg
0.32246214,0.27519464,./static/semImages/30782-agostinp.jpg
0.2622305,0.23318471,./static/semImages/01152-adormagi.jpg
0.08187905,0.4464201,./static/semImages/31062-1miser09.jpg
0.4052944,0.13252486,./static/semImages/31198-93restau1.jpg
0.45214552,0.30579856,./static/semImages/02884-apotheos.jpg
0.42410842,0.1249408,./static/semImages/26725-lu12sal.jpg
0.25459996,0.4056062,./static/semImages/19542-phaeton.jpg
0.21092036,0.14742228,./static/semImages/13555-mystic1.jpg
0.5158469,0.44268626,./static/semImages/08089-lucretia.jpg
0.15687232,0.7978029,./static/semImages/43078-valcken1.jpg
0.5876157,0.23836972,./static/semImages/22273-stilgame.jpg
0.5788981,0.95231885,./static/semImages/44650-ziem91.jpg
0.50886977,0.9817818,./static/semImages/18758-guard300.jpg
0.5369175,0.683187,./static/semImages/39983-1misc06.jpg
0.2904351,0.3784367,./static/semImages/23691-1adorati.jpg
0.46399322,0.9624706,./static/semImages/07238-canal607.jpg
0.1609823,0.245905,./static/semImages/41285-01spin.jpg
0.50621843,0.13248926,./static/semImages/35308-rossau2.jpg
0.5294839,0.3455999,./static/semImages/26623-09_4sw.jpg
0.041306727,0.58669925,./static/semImages/04508-portrait.jpg
0.19475208,0.5041615,./static/semImages/17827-810goya.jpg
0.23675933,0.25986284,./static/semImages/13166-christ_x.jpg
0.5114223,0.618303,./static/semImages/38304-sin.jpg
0.103430435,0.27369875,./static/semImages/31310-mad_chil.jpg
0.3823886,0.45758313,./static/semImages/25297-odysseus.jpg
0.22827339,0.4861579,./static/semImages/21814-tudors.jpg
0.5087388,0.39892444,./static/semImages/03019-07_7ages.jpg
0.030321067,0.5927265,./static/semImages/15433-portrait.jpg
0.07680593,0.4621462,./static/semImages/37819-s_pontia.jpg
0.1464594,0.37978444,./static/semImages/24187-thorncro.jpg
0.38537675,0.41740915,./static/semImages/23915-cainabel.jpg
0.3675548,0.11175737,./static/semImages/17967-06monte1.jpg
0.49302012,0.77153295,./static/semImages/42746-soldier.jpg
0.3485824,0.45853937,./static/semImages/42807-2annunci.jpg
0.36258987,0.4327176,./static/semImages/28792-martyrdo.jpg
0.17150816,0.84730387,./static/semImages/21454-onofrio.jpg
0.63473094,0.23519456,./static/semImages/43508-vollon5.jpg
0.04039941,0.3972473,./static/semImages/15991-55border.jpg
0.26798853,0.23864244,./static/semImages/10826-stvaast4.jpg
0.29545164,0.10033915,./static/semImages/24271-life2.jpg
0.62958765,0.85404956,./static/semImages/04443-manzana3.jpg
0.59022784,0.9691895,./static/semImages/36934-roy_navy.jpg
0.42533925,0.898385,./static/semImages/18537-1seasons.jpg
0.40503186,0.8807969,./static/semImages/14814-pandreit.jpg
0.5985236,0.19138514,./static/semImages/02524-8garden1.jpg
0.49973404,0.8883157,./static/semImages/38582-rainbow.jpg
0.13914473,0.8538388,./static/semImages/17451-selfport.jpg
0.33904055,0.19916551,./static/semImages/03812-068pred7.jpg
0.13871197,0.1669258,./static/semImages/23240-saints.jpg
0.27859464,0.38781708,./static/semImages/02849-magdalen.jpg
0.5907274,0.8277571,./static/semImages/13582-haystack.jpg
0.41157892,0.72721297,./static/semImages/06658-panel1.jpg
0.5689904,0.9486544,./static/semImages/42397-entrance.jpg
0.11620361,0.6878601,./static/semImages/42219-0205vela.jpg
0.42770505,0.30047777,./static/semImages/39435-3senate1.jpg
0.17452179,0.33314303,./static/semImages/32803-35canig.jpg
0.31008884,0.38346335,./static/semImages/43121-circumci.jpg
0.47288716,0.145854,./static/semImages/41882-vendra05.jpg
0.2649077,0.74041015,./static/semImages/20352-011ingre.jpg
0.09944564,0.30176684,./static/semImages/32521-virgin_c.jpg
0.07131252,0.45277688,./static/semImages/25251-altar2.jpg
0.62988347,0.8405455,./static/semImages/25872-themarne.jpg
0.47526565,0.43965718,./static/semImages/35359-01religi.jpg
0.5244786,0.30597058,./static/semImages/42902-2loggia3.jpg
0.09577457,0.2806034,./static/semImages/31468-virgchil.jpg
0.28258055,0.59118503,./static/semImages/42597-19woman.jpg
0.2690286,0.763856,./static/semImages/17780-509goya.jpg
0.30424753,0.15387984,./static/semImages/14648-nobili.jpg
0.342038,0.31120834,./static/semImages/44687-stjerome.jpg
0.31782526,0.6244244,./static/semImages/42570-11drink.jpg
0.34534186,0.4455449,./static/semImages/35266-3deposi.jpg
0.28635722,0.14553574,./static/semImages/16397-joachi2.jpg
0.44856837,0.10024919,./static/semImages/43037-colleonl.jpg
0.22693977,0.097753905,./static/semImages/40773-14icon.jpg
0.5889362,0.23603724,./static/semImages/04461-element4.jpg
0.17084374,0.48008066,./static/semImages/18249-0610grec.jpg
0.16154778,0.31963867,./static/semImages/22302-family1.jpg
0.5854696,0.86846685,./static/semImages/18753-guard219.jpg
0.102308065,0.23346435,./static/semImages/36929-madonna.jpg
0.35835725,0.5423209,./static/semImages/12042-drops_wo.jpg
0.3993206,0.8007741,./static/semImages/23613-2brigand.jpg
0.2630165,0.75855494,./static/semImages/04028-5queen.jpg
0.09192783,0.2830148,./static/semImages/03798-080madon.jpg
0.43462843,0.84783864,./static/semImages/26399-watering.jpg
0.38857526,0.42172182,./static/semImages/21658-daedalus.jpg
0.1296409,0.78032184,./static/semImages/20076-12freder.jpg
0.62147284,0.14507224,./static/semImages/04004-flowduck.jpg
0.1873568,0.6967939,./static/semImages/29490-breakfas.jpg
0.45735702,0.43041715,./static/semImages/04750-parable.jpg
0.21123825,0.5868343,./static/semImages/07921-margaret.jpg
0.11621908,0.33118483,./static/semImages/27188-m_rosary.jpg
0.48089734,0.49540576,./static/semImages/41930-deaddaugh.jpg
0.3511417,0.16137463,./static/semImages/18048-01scene.jpg
0.503768,0.018485608,./static/semImages/14668-2refecto.jpg
0.13862225,0.63675815,./static/semImages/39553-portgirl.jpg
0.03339663,0.7020699,./static/semImages/41537-donatell.jpg
0.30088595,0.16247869,./static/semImages/37244-30knight.jpg
0.027812986,0.61455655,./static/semImages/37396-portrait.jpg
0.24847126,0.4155133,./static/semImages/09706-11august.jpg
0.10458839,0.6938899,./static/semImages/28761-42philip.jpg
0.2253048,0.73184204,./static/semImages/17792-611goya.jpg
0.38827747,0.17990144,./static/semImages/16453-franc22.jpg
0.20270513,0.38653958,./static/semImages/36110-allegory.jpg
0.20719384,0.28118515,./static/semImages/01120-madonna.jpg
0.59647316,0.971098,./static/semImages/19029-destruct.jpg
0.61972624,0.7971415,./static/semImages/17093-1arles05.jpg
0.55515665,0.19972686,./static/semImages/29770-winter.jpg
0.07466626,0.47426823,./static/semImages/00821-panel2.jpg
0.121038295,0.7792262,./static/semImages/27057-frederid.jpg
0.29649225,0.58709943,./static/semImages/13098-sfrancis.jpg
0.4776988,0.18826997,./static/semImages/09674-2venere4.jpg
0.6243001,0.30876318,./static/semImages/09302-vanitas8.jpg
0.102264546,0.6889987,./static/semImages/37655-james_1.jpg
0.019841932,0.69949096,./static/semImages/19832-01amerba.jpg
0.36457187,0.47237405,./static/semImages/32288-16rebecc.jpg
0.4680532,0.5621683,./static/semImages/11472-trophy.jpg
0.27616408,0.7161437,./static/semImages/33236-charlott.jpg
0.50895596,0.042270828,./static/semImages/16067-00view.jpg
0.17879646,0.28763807,./static/semImages/24923-lawrenc7.jpg
0.4797598,0.09041126,./static/semImages/39944-1deesis3.jpg
0.31253773,0.65739185,./static/semImages/29756-song_reh.jpg
0.5159521,0.9495053,./static/semImages/35838-valkhof.jpg
0.4713036,0.18052457,./static/semImages/32353-21ignazi.jpg
0.607083,0.79952306,./static/semImages/34708-wedding.jpg
0.53268206,0.72213346,./static/semImages/38496-sisters.jpg
0.5410883,0.87595683,./static/semImages/26320-5meszoly.jpg
0.39272037,0.8317074,./static/semImages/44141-harbour.jpg
0.026416466,0.5688239,./static/semImages/30883-monk2.jpg
0.4341943,0.95569694,./static/semImages/19686-westerke.jpg
0.3725844,0.49244848,./static/semImages/08931-eccehomo.jpg
0.32640904,0.16237745,./static/semImages/23116-10carme5.jpg
0.48603517,0.32687125,./static/semImages/36422-noahsark.jpg
0.52899575,0.39225724,./static/semImages/26083-25notri2.jpg
0.21748155,0.2498299,./static/semImages/22789-adoratio.jpg
0.35390314,0.18927479,./static/semImages/16053-franc23.jpg
0.42859036,0.5789494,./static/semImages/19252-helen.jpg
0.5849329,0.71661884,./static/semImages/37007-dieppe.jpg
0.38726395,0.6411923,./static/semImages/10059-interior.jpg
0.43255177,0.8024793,./static/semImages/09005-05paris.jpg
0.41702294,0.8671281,./static/semImages/18536-septembe.jpg
0.62695223,0.24936019,./static/semImages/04794-1christ.jpg
0.53621095,0.9779048,./static/semImages/18498-harbour.jpg
0.24652289,0.057123873,./static/semImages/41092-01winged.jpg
0.33517587,0.18095762,./static/semImages/24027-5deathv.jpg
0.26845488,0.43290272,./static/semImages/35382-161relig.jpg
0.2626361,0.2216654,./static/semImages/19605-altar5.jpg
0.03820238,0.73078316,./static/semImages/08411-portgent.jpg
0.11023716,0.60445917,./static/semImages/21555-throckmo.jpg
0.16140784,0.6044367,./static/semImages/22308-portrai3.jpg
0.29105595,0.21004213,./static/semImages/00961-03prede4.jpg
0.63459986,0.8204859,./static/semImages/37353-winter05.jpg
0.33098027,0.2792025,./static/semImages/15563-6baptis.jpg
0.3062304,0.1611462,./static/semImages/11694-4magnol.jpg
0.5578853,0.35584453,./static/semImages/03263-charity.jpg
0.46305078,0.38791922,./static/semImages/32198-03baccha.jpg
0.38321435,0.84745926,./static/semImages/13648-classic1.jpg
0.2953896,0.36393523,./static/semImages/31940-03josep3.jpg
0.3800395,0.45800903,./static/semImages/29245-100muril.jpg
0.2332145,0.7374641,./static/semImages/43477-mancini2.jpg
0.24530578,0.589162,./static/semImages/08099-cookport.jpg
0.27002633,0.06344147,./static/semImages/21183-crucifix.jpg
0.58583677,0.28673697,./static/semImages/04834-stil_owl.jpg
0.57765186,0.938561,./static/semImages/35830-river_l4.jpg
0.38929433,0.23024896,./static/semImages/18033-39old.jpg
0.07196722,0.7711551,./static/semImages/13015-meerstr1.jpg
0.38261223,0.0607729,./static/semImages/34918-1auxerr3.jpg
0.055482045,0.6987563,./static/semImages/28926-portra_m.jpg
0.19823048,0.52342033,./static/semImages/13050-studies.jpg
0.6529692,0.1467902,./static/semImages/03705-stillife.jpg
0.2513282,0.36965483,./static/semImages/00669-assumpti.jpg
0.27664647,0.2957611,./static/semImages/05584-02lament.jpg
0.1926771,0.13151492,./static/semImages/18824-coronati.jpg
0.15036285,0.5825413,./static/semImages/32792-28unicor.jpg
0.46091038,0.88741493,./static/semImages/00716-landsca1.jpg
0.50284636,0.2750754,./static/semImages/39176-11valmar.jpg
0.51940155,0.021388825,./static/semImages/16732-oratory.jpg
0.62345266,0.75647193,./static/semImages/17130-arles52.jpg
0.25204504,0.35625553,./static/semImages/18258-0706grec.jpg
0.13653573,0.37563783,./static/semImages/03524-virginch.jpg
0.5042978,0.040538225,./static/semImages/16069-01view.jpg
0.3475566,0.4440468,./static/semImages/36024-descent.jpg
0.56487733,0.9579408,./static/semImages/42687-0calm.jpg
0.099755704,0.3623564,./static/semImages/36766-diptych.jpg
0.527863,0.66254324,./static/semImages/40013-2mouli09.jpg
0.17076488,0.8467925,./static/semImages/37458-port_man.jpg
0.34125438,0.20203012,./static/semImages/07826-7exorci.jpg
0.44435033,0.06657956,./static/semImages/18078-2wall3.jpg
